1.6174192,0.3119032,1.0485418
1.7375861,0.7000689,2.430586
3.1922584,1.4404516,2.788326
5.4786663,2.3506665,5.388803
3.4983873,3.1785161,2.255316
5.1776667,3.704,1.2529569
3.0741937,3.7825484,0.66171616
2.6316128,3.3869681,0.3541225
1.206,2.6348336,0.12450001
2.6122584,1.7237742,0.18857099
3.526,0.89809996,0.71428335
3.6603224,0.3811291,2.2717488
3.4796772,0.3119032,4.043833
2.2271428,0.6893214,2.4875824
1.6783873,1.4120644,1.4939356
2.2576666,2.3207667,2.2180135
2.456129,3.1551294,0.75046766
1.174,3.6934004,0.25655997
4.3587093,3.7875483,0.3078323
2.333871,3.4064198,0.16481934
1.8700001,2.6633334,0.11684002
1.4909676,1.7536129,0.119667746
1.2119999,0.9213333,0.19654332
2.028387,0.39148393,1.3884228
4.1212897,0.3119032,3.0799773
3.461429,0.6893214,3.1782143
3.3448389,1.4120644,3.1917489
2.3126667,2.3207667,1.9227834
2.8303227,3.1551294,1.4454484
2.5046663,3.6934004,0.75741
4.0858064,3.7875483,0.49778706
3.2167742,3.4064198,0.43750972
2.788667,2.6633334,0.6158467
3.4712908,1.7536129,1.759471
6.645667,0.9213333,2.8518462
2.5445163,0.39148393,3.1645741
3.6070967,0.3119032,4.0266614
2.3296428,0.6893214,3.9829786
3.8703225,1.4120644,3.2826192
4.021333,2.3207667,3.31041
2.4767745,3.1551294,1.8465999
5.768667,3.6934004,1.5568501
4.1435485,3.7875483,0.93000966
1.1406451,3.4064198,0.3119033
1.759,2.6633334,0.16004664
1.0512903,1.7536129,0.13716128
2.8576667,0.9213333,0.33961666
3.2593544,0.39148393,1.5227387
3.983871,0.3119032,4.6023846
1.8796549,0.7000689,1.9873482
3.5658062,1.4404516,3.5854974
4.127,2.3506665,3.2613134
5.186129,3.1785161,3.2665098
1.4413335,3.704,0.5517034
2.028387,3.7825484,0.17767422
3.7590322,3.3869681,0.35509998
2.2363331,2.6348336,0.19166332
1.1967741,1.7237742,0.12942903
3.18,0.89809996,0.6732633
2.2151616,0.3811291,1.2534677
3.0787098,0.3119032,2.1044002
2.0471427,0.6893214,1.91745
3.8832254,1.4120644,3.1942706
3.3396666,2.3207667,2.754173
6.551614,3.1551294,3.1670227
2.4526668,3.6934004,1.9334599
3.6790326,3.7875483,0.3983806
2.0187097,3.4064198,0.5923258
2.4066668,2.6633334,0.23176333
0.8274194,1.7536129,0.13789676
1.2876668,0.9213333,0.16291668
1.686129,0.39148393,0.45646453
1.7570966,0.3119032,0.9972839
1.6457142,0.6893214,1.0931429
4.2467747,1.4120644,3.6020908
3.3613331,2.3207667,2.266263
2.0361288,3.1551294,1.1544613
4.1596665,3.6934004,1.1795833
2.922258,3.7875483,0.31180966
3.6574192,3.4064198,0.42514518
2.4200003,2.6633334,0.21830334
5.328065,1.7536129,1.9454422
2.056,0.9213333,1.10905
3.5054846,0.39148393,2.776616
1.2012904,0.3119032,1.7794837
2.4249997,0.6893214,1.8878249
4.2012906,1.4120644,4.090936
3.2046669,2.3207667,1.9089066
1.0958064,3.1551294,0.6730161
3.229333,3.6934004,0.77456325
