191502,1.99,0.49
191503,0.83,-1.92
191504,1.63,-1.92
191505,6.38,2.26
191506,5.93,1.64
191507,8.58,4.75
191508,2.68,-0.76
191509,6.08,2.23
191510,0.51,-2.16
191511,3.04,0.69
191512,1.66,-0.18
191601,6.00,4.33
191602,0.56,-0.94
191603,2.36,-0.39
191604,1.90,-1.65
191605,7.54,3.42
191606,3.79,-0.50
191607,0.71,-3.12
191608,4.60,1.16
191609,3.21,-0.64
191610,2.52,-0.15
191611,1.75,-0.60
191612,1.36,-0.48
191701,0.74,-0.93
191702,0.18,-1.32
191703,2.99,0.24
191704,4.34,0.79
191705,4.08,-0.04
191706,8.11,3.82
191707,2.75,-1.08
191708,1.93,-1.51
191709,3.87,0.02
191710,1.70,-0.97
191711,0.09,-2.26
191712,0.70,-1.14
191801,1.40,-0.27
191802,1.33,-0.17
191803,0.45,-2.30
191804,3.80,0.25
191805,6.36,2.24
191806,4.48,0.19
191807,2.53,-1.30
191808,3.65,0.21
191809,2.68,-1.17
191810,3.46,0.79
191811,2.46,0.11
191812,2.17,0.33
191901,0.14,-1.53
191902,1.96,0.46
191903,2.24,-0.51
191904,2.05,-1.50
191905,5.40,1.28
191906,4.42,0.13
191907,1.68,-2.15
191908,3.33,-0.11
191909,4.46,0.61
191910,2.83,0.16
191911,2.88,0.53
191912,0.29,-1.55
192001,0.61,-1.06
192002,0.23,-1.27
192003,4.78,2.03
192004,5.49,1.94
192005,4.35,0.23
192006,2.88,-1.41
192007,3.31,-0.52
192008,1.49,-1.95
192009,2.97,-0.88
192010,1.83,-0.84
192011,1.12,-1.23
192012,1.10,-0.74
192101,1.58,-0.09
192102,0.37,-1.13
192103,4.53,1.78
192104,5.39,1.84
192105,2.12,-2.00
192106,4.22,-0.07
192107,2.00,-1.83
192108,4.92,1.48
192109,7.56,3.71
192110,2.51,-0.16
192111,1.53,-0.82
192112,2.06,0.22
192201,1.18,-0.49
192202,1.54,0.04
192203,4.56,1.81
192204,3.89,0.34
192205,3.73,-0.39
192206,1.01,-3.28
192207,4.68,0.85
192208,2.00,-1.44
192209,3.02,-0.83
192210,0.89,-1.78
192211,4.27,1.92
192212,0.75,-1.09
192301,1.00,-0.67
192302,0.69,-0.81
192303,3.97,1.22
192304,1.34,-2.21
192305,3.24,-0.88
192306,3.77,-0.52
192307,2.06,-1.77
192308,4.08,0.64
192309,4.59,0.74
192310,2.30,-0.37
192311,1.40,-0.95
192312,2.15,0.31
192401,1.47,-0.20
192402,1.59,0.09
192403,2.70,-0.05
192404,1.60,-1.95
192405,2.69,-1.43
192406,8.39,4.10
192407,5.08,1.25
192408,4.55,1.11
192409,2.57,-1.28
192410,1.73,-0.94
192411,0.89,-1.46
192412,2.70,0.86
192501,0.44,-1.23
192502,1.59,0.09
192503,1.56,-1.19
192504,3.66,0.11
192505,1.66,-2.46
192506,5.08,0.79
192507,4.06,0.23
192508,4.12,0.68
192509,5.12,1.27
192510,3.68,1.01
192511,2.15,-0.20
192512,1.49,-0.35
192601,1.23,-0.44
192602,1.85,0.35
192603,2.38,-0.37
192604,2.55,-1.00
192605,2.23,-1.89
192606,6.65,2.36
192607,3.87,0.04
192608,4.70,1.26
192609,11.01,7.16
192610,2.90,0.23
192611,3.82,1.47
192612,1.14,-0.70
192701,1.27,-0.40
192702,1.90,0.40
192703,4.46,1.71
192704,5.49,1.94
192705,5.71,1.59
192706,4.47,0.18
192707,2.85,-0.98
192708,2.55,-0.89
192709,4.44,0.59
192710,5.25,2.58
192711,3.31,0.96
192712,2.29,0.45
192801,0.46,-1.21
192802,1.58,0.08
192803,1.48,-1.27
192804,3.28,-0.27
192805,2.52,-1.60
192806,5.74,1.45
192807,3.89,0.06
192808,2.81,-0.63
192809,3.69,-0.16
192810,3.85,1.18
192811,4.50,2.15
192812,1.74,-0.10
192901,3.75,2.08
192902,0.84,-0.66
192903,4.20,1.45
192904,5.38,1.83
192905,3.86,-0.26
192906,5.34,1.05
192907,7.64,3.81
192908,2.07,-1.37
192909,2.89,-0.96
192910,3.76,1.09
192911,1.75,-0.60
192912,0.93,-0.91
193001,2.91,1.24
193002,1.52,0.02
193003,1.22,-1.53
193004,2.31,-1.24
193005,2.11,-2.01
193006,4.11,-0.18
193007,0.74,-3.09
193008,1.97,-1.47
193009,2.64,-1.21
193010,2.48,-0.19
193011,2.85,0.50
193012,0.52,-1.32
193101,0.44,-1.23
193102,1.15,-0.35
193103,2.91,0.16
193104,2.53,-1.02
193105,5.11,0.99
193106,4.42,0.13
193107,3.30,-0.53
193108,3.26,-0.18
193109,5.74,1.89
193110,3.08,0.41
193111,4.30,1.95
193112,2.42,0.58
193201,1.68,0.01
193202,1.13,-0.37
193203,2.02,-0.73
193204,1.05,-2.50
193205,3.52,-0.60
193206,5.26,0.97
193207,4.59,0.76
193208,7.19,3.75
193209,2.49,-1.36
193210,3.14,0.47
193211,1.33,-1.02
193212,3.70,1.86
193301,2.21,0.54
193302,0.77,-0.73
193303,2.92,0.17
193304,2.50,-1.05
193305,7.51,3.39
193306,2.81,-1.48
193307,1.99,-1.84
193308,3.02,-0.42
193309,3.09,-0.76
193310,1.81,-0.86
193311,0.34,-2.01
193312,1.44,-0.40
193401,0.82,-0.85
193402,0.85,-0.65
193403,1.85,-0.90
193404,1.86,-1.69
193405,0.98,-3.14
193406,3.32,-0.97
