199511,6.34,2.26
199512,4.76,-0.57
199601,8.36,2.99
199602,3.11,-2.09
199603,7.72,1.65
199604,4.56,-0.45
199605,2.21,-2.11
199606,3.19,-0.97
199607,8.43,3.34
199608,3.99,-0.02
199609,5.51,2.07
199610,3.02,0.04
199611,4.33,0.25
199612,5.53,0.20
199701,6.77,1.40
199702,5.96,0.76
199703,3.73,-2.34
199704,5.19,0.18
199705,6.41,2.09
199706,8.65,4.49
199707,5.75,0.66
199708,2.83,-1.18
199709,2.86,-0.58
199710,4.83,1.85
199711,4.14,0.06
199712,4.61,-0.72
199801,8.78,3.41
199802,6.93,1.73
199803,4.61,-1.46
199804,5.62,0.61
199805,2.56,-1.76
199806,3.25,-0.91
199807,7.15,2.06
199808,3.74,-0.27
199809,3.08,-0.36
199810,1.69,-1.29
199811,4.02,-0.06
199812,6.05,0.72
199901,9.74,4.37
199902,2.80,-2.40
199903,6.02,-0.05
199904,3.36,-1.65
199905,3.47,-0.85
199906,7.53,3.37
199907,3.98,-1.11
199908,0.86,-3.15
199909,1.69,-1.75
199910,2.98,0.00
199911,3.10,-0.98
199912,3.41,-1.92
200001,5.33,-0.04
200002,1.95,-3.25
200003,5.91,-0.16
200004,7.20,2.19
200005,1.30,-3.02
200006,3.65,-0.51
200007,1.74,-3.35
200008,1.49,-2.52
200009,1.64,-1.80
200010,1.06,-1.92
200011,8.29,4.21
200012,3.38,-1.95
200101,5.60,0.23
200102,5.62,0.42
200103,7.77,1.70
200104,4.70,-0.31
200105,4.66,0.34
200106,6.71,2.55
200107,2.71,-2.38
200108,5.64,1.63
200109,6.31,2.87
200110,4.69,1.71
200111,4.33,0.25
200112,5.81,0.48
200201,5.78,0.41
200202,3.21,-1.99
200203,5.88,-0.19
200204,1.65,-3.36
200205,5.28,0.96
200206,4.04,-0.12
200207,4.96,-0.13
200208,2.72,-1.29
200209,7.42,3.98
200210,5.47,2.49
200211,5.20,1.12
200212,6.47,1.14
200301,2.90,-2.47
200302,8.25,3.05
200303,4.09,-1.98
200304,6.18,1.17
200305,9.78,5.46
200306,7.28,3.12
200307,5.90,0.81
200308,5.80,1.79
200309,4.06,0.62
200310,2.44,-0.54
200311,5.36,1.28
200312,3.25,-2.08
200401,3.39,-1.98
200402,7.95,2.75
200403,3.31,-2.76
200404,4.21,-0.80
200405,4.04,-0.28
200406,7.16,3.00
200407,3.68,-1.41
200408,3.97,-0.04
200409,4.71,1.27
200410,3.26,0.28
200411,9.31,5.23
200412,5.67,0.34
200501,3.15,-2.22
200502,5.13,-0.07
200503,5.25,-0.82
200504,6.53,1.52
200505,3.17,-1.15
200506,7.25,3.09
200507,9.64,4.55
200508,5.91,1.90
200509,3.51,0.07
200510,0.22,-2.76
200511,3.53,-0.55
200512,4.54,-0.79
200601,6.07,0.70
200602,6.09,0.89
200603,4.01,-2.06
200604,3.41,-1.60
200605,4.51,0.19
200606,1.62,-2.54
200607,3.17,-1.92
200608,3.18,-0.83
200609,4.27,0.83
200610,6.80,3.82
200611,4.71,0.63
200612,4.43,-0.90
200701,3.97,-1.40
200702,3.05,-2.15
200703,0.98,-5.09
200704,2.85,-2.16
200705,0.59,-3.73
200706,1.91,-2.25
200707,5.39,0.30
200708,2.68,-1.33
200709,3.40,-0.04
200710,3.21,0.23
200711,2.41,-1.67
200712,2.70,-2.63
200801,3.42,-1.95
200802,6.32,1.12
200803,4.65,-1.42
200804,4.30,-0.71
200805,6.04,1.72
200806,2.01,-2.15
200807,3.10,-1.99
200808,7.33,3.32
200809,2.19,-1.25
200810,2.59,-0.39
200811,2.77,-1.31
200812,8.88,3.55
200901,6.09,0.72
200902,5.51,0.31
200903,8.10,2.03
200904,3.96,-1.05
200905,7.98,3.66
200906,3.36,-0.80
200907,5.56,0.47
200908,5.62,1.61
200909,9.95,6.51
200910,8.81,5.83
200911,3.62,-0.46
200912,7.61,2.28
201001,5.40,0.03
201002,3.57,-1.63
201003,6.03,-0.04
201004,3.70,-1.31
201005,6.78,2.46
201006,3.31,-0.85
201007,3.50,-1.59
201008,4.71,0.70
201009,1.03,-2.41
201010,2.62,-0.36
201011,5.93,1.85
201012,1.99,-3.34
201101,4.67,-0.70
201102,3.14,-2.06
201103,8.59,2.52
201104,7.56,2.55
201105,1.78,-2.54
201106,3.29,-0.87
201107,4.11,-0.98
201108,2.62,-1.39
201109,8.03,4.59
201110,0.76,-2.22
201111,4.22,0.14
201112,5.68,0.35
201201,6.07,0.70
201202,3.91,-1.29
201203,6.18,0.11
201204,1.89,-3.12
201205,4.61,0.29
201206,2.47,-1.69
201207,5.43,0.34
201208,4.99,0.98
201209,5.78,2.34
201210,3.76,0.78
201211,1.41,-2.67
201212,7.57,2.24
201301,8.16,2.79
201302,6.65,1.45
201303,5.10,-0.97
201304,6.28,1.27
201305,3.92,-0.40
201306,4.44,0.28
201307,8.13,3.04
201308,4.74,0.73
201309,2.90,-0.54
201310,1.55,-1.43
201311,3.91,-0.17
201312,7.55,2.22
201401,2.42,-2.95
201402,5.75,0.55
201403,5.14,-0.93
201404,9.67,4.66
201405,2.94,-1.38
201406,5.78,1.62
201407,3.04,-2.05
201408,2.95,-1.06
201409,2.08,-1.36
201410,5.25,2.27
201411,3.78,-0.30
201412,7.36,2.03
201501,5.06,-0.31
201502,4.42,-0.78
201503,5.03,-1.04
201504,7.72,2.71
201505,3.50,-0.82
201506,2.06,-2.10
201507,5.21,0.12
201508,5.64,1.63
201509,1.24,-2.20
201510,2.43,-0.55
201511,6.42,2.34
201512,9.64,4.31
201601,3.89,-1.48
201602,6.49,1.29
201603,5.47,-0.60
201604,6.17,1.16
201605,1.76,-2.56
201606,4.05,-0.11
201607,4.06,-1.03
201608,4.16,0.15
201609,1.40,-2.04
201610,0.12,-2.86
201611,3.19,-0.89
201612,3.59,-1.74
