0.266,100.3,147.8
5.552,225.2,118.4
8.957,175,100.6
3.146,126.8,120.3
3.871,61,103.6
0.527,36.9,100.4
0.895,0,117.4
0.62,0.3,124.8
1.055,24,118.6
0.848,10.3,156
1.096,7.3,170
0.506,52.8,140.5
2.772,155,94.2
8.836,227.2,76.7
12.898,211.1,74.1
5.282,83.7,91.8
2.481,47.6,87.1
0.456,26.4,104
1.097,0,113.5
1.316,0,125.2
1.135,23,112.2
0.912,52.1,125
0.822,17.5,160.5
1.454,76,141
2.607,128.9,141.5
7.231,293.7,127
9.3,164.6,107
3.029,94.9,122
2.018,39.8,126.6
0.584,0,142.6
0.026,0.3,101.2
0.162,0,121.6
0.926,0.4,135.8
0.778,0,155.4
1.086,22.3,158.2
1.29,75.3,141.4
2.048,122.3,140.4
2.418,162.3,113
13.06,247.7,75.4
15.873,229.9,92.2
8.838,104.5,84.5
1.11,4.5,104.6
0.144,1.6,99.5
0.18,0,107.1
0.247,0.1,123
0.221,18.5,117.9
1.676,66,115.2
0.422,20.1,158.2
0.35,77.7,128.3
7.788,240.2,69
19.444,189.5,91.1
8.467,147.1,90.7
1.548,15.6,106.6
0.261,7.5,104.3
0.381,3.7,79.9
0.056,1.2,100.3
0.05,5.4,111
0.314,0,156.1
0.983,79.2,103.3
0.327,10.4,170.9
1.03,136.5,99.9
10.962,163.7,65.5
14.408,216.9,80.4
11.355,204,99.8
5.313,80.3,93.8
1.008,34.4,99.2
0.088,4.9,85.7
0.196,15.5,94.6
0.163,16.8,103.4
0.11,4.9,85.7
0.623,7.5,146.2
0.319,24.8,142.9
0.825,51.5,135.8
1.476,151.1,131.8
11.406,237.4,75.3
9.831,150.4,87.6
4.069,61.2,87.4
2.229,23.9,94.1
0.656,2,90.8
0.339,22.1,87.7
0.984,3.1,112.6
0.575,6,118.9
0.634,52.5,126.4
0.865,98,149.6
4.543,147.3,131.5
4.69,186,141.4
8.54,210.9,96.2
12.012,192.4,99.1
2.949,29,96.8
0.964,8.6,109
0.869,0.8,99.5
0.958,0,120.6
1.272,1.7,125.2
1.303,19.1,132.2
0.353,5.2,172.3
0.024,24,165.6
1.818,120.6,128.8
