4.7064514,0.0,1.9437902
5.1199994,0.19393101,1.3852448
3.1761293,1.1110322,1.6594034
5.181,2.3147,6.954523
5.430321,3.4558382,10.216686
4.9846663,4.2304997,3.2314703
3.7470968,4.4267416,1.0627484
0.94580644,3.98458,0.6438741
0.871,3.035233,0.38676664
1.6029031,1.8292903,0.35168707
4.3560004,0.6907001,0.58104
3.5696774,0.036032252,0.5053226
1.3590322,0.0,0.33932588
7.596071,0.18132141,1.236582
3.0170963,1.0743225,2.7269807
1.6716667,2.2743666,9.147068
1.7780646,3.4227736,8.812721
1.0326667,4.2134995,1.4429601
1.016129,4.4304194,0.528858
1.0664517,4.0081606,0.32215482
2.6349998,3.0721,0.3051467
2.7525804,1.8695484,0.38832906
4.2516675,0.7236001,1.2632667
4.7451615,0.043903228,1.1771936
6.6122575,0.0,1.7300678
5.379285,0.18132141,2.1393106
6.5593557,1.0743225,4.802004
2.127,2.2743666,7.00675
1.378387,3.4227736,9.863904
4.276334,4.2134995,4.822324
1.9045161,4.4304194,1.2415291
0.88419354,4.0081606,0.49173227
0.8523333,3.0721,0.3507733
7.1890316,1.8695484,0.84906775
3.2513335,0.7236001,1.6047935
3.3061292,0.043903228,3.9414036
4.920322,0.0,1.8786614
5.2478576,0.18132141,5.308561
2.7170968,1.0743225,1.4949743
1.2246666,2.2743666,6.1195655
2.762258,3.4227736,5.0659995
2.1209998,4.2134995,1.3638234
0.94838715,4.4304194,0.5500323
1.2103226,4.0081606,0.31306455
2.3826668,3.0721,0.2889233
8.359678,1.8695484,1.2805903
4.435,0.7236001,1.6865268
5.6777425,0.043903228,2.0609806
3.9335485,0.0,0.6145775
2.26,0.19393101,1.1207069
2.0406451,1.1110322,1.0952548
1.425,2.3147,8.934271
1.5154839,3.4558382,5.47718
4.256,4.2304997,1.3636034
0.16612902,4.4267416,0.63974196
0.47032255,3.98458,0.33931935
0.8,3.035233,0.2731833
0.32774192,1.8292903,0.2165129
0.7243334,0.6907001,0.20890668
4.074838,0.036032252,0.22321938
11.749677,0.0,2.8233454
3.1928573,0.18132141,3.966307
2.3019352,1.0743225,1.8495678
3.4076667,2.2743666,5.0838265
3.1070967,3.4227736,5.5557194
2.2996666,4.2134995,2.386637
0.005483871,4.4304194,0.67274845
1.3825805,4.0081606,0.35228384
0.83633333,3.0721,0.25838333
1.0261291,1.8695484,0.24595487
4.8980002,0.7236001,0.41807336
5.4790325,0.043903228,1.4408065
8.902902,0.0,1.3226031
4.228928,0.18132141,2.3321464
2.4787097,1.0743225,2.7751286
3.7053335,2.2743666,7.1270905
1.766129,3.4227736,8.775513
2.7773335,4.2134995,2.8792732
1.7916131,4.4304194,0.9680452
7.016452,4.0081606,0.4588548
2.272,3.0721,0.40759
2.0490322,1.8695484,0.43463877
3.5459998,0.7236001,0.9693267
3.3651612,0.043903228,0.71386135
2.044516,0.0,0.5406194
4.0075,0.18132141,1.0801965
3.042903,1.0743225,0.6066581
3.6776664,2.2743666,3.5684936
1.6619357,3.4227736,8.275519
2.8429997,4.2134995,3.6493003
2.3096776,4.4304194,1.1810578
0.013225806,4.0081606,0.45144835
2.7293332,3.0721,0.3522267
6.93,1.8695484,0.99213225
7.1756673,0.7236001,2.4145067
7.4661293,0.043903228,4.414391
4.4416137,0.0,2.170316
4.5131035,0.19393101,1.0337172
4.361613,1.1110322,2.1007774
0.8183333,2.3147,10.217759
3.6619356,3.4558382,8.399852
2.5383334,4.2304997,2.1149096
1.4229034,4.4267416,0.8523483
1.7067742,3.98458,0.44069356
1.2916666,3.035233,0.29707667
3.9177415,1.8292903,0.4234549
1.2956668,0.6907001,0.4223867
5.542258,0.036032252,1.8315965
2.6741936,0.0,0.6145163
6.039285,0.18132141,1.1931143
3.6770964,1.0743225,2.9192393
2.3180003,2.2743666,6.7664237
5.89871,3.4227736,9.4223385
2.8923333,4.2134995,1.7520531
0.5358065,4.4304194,0.58908397
0.6583873,4.0081606,0.3419226
0.45233336,3.0721,0.25641668
3.8854835,1.8695484,0.31159675
2.3836668,0.7236001,0.3691967
5.4719357,0.043903228,0.58906776
4.7080655,0.0,0.7669451
5.2678576,0.18132141,3.2435892
1.537742,1.0743225,2.4411259
4.602667,2.2743666,6.2321424
1.163871,3.4227736,5.2896934
3.3869998,4.2134995,1.0714167
1.1709676,4.4304194,0.485642
0.72096777,4.0081606,0.2640226
1.9926667,3.0721,0.2664733
2.5970967,1.8695484,0.35271287
8.306667,0.7236001,2.4724631
5.674194,0.043903228,2.4698126
6.906774,0.0,3.8741097
2.409643,0.18132141,1.4311606
3.0641935,1.0743225,1.6645194
2.978667,2.2743666,7.3836536
2.9499996,3.4227736,6.9607034
1.8756667,4.2134995,3.0211437
0.24096775,4.4304194,0.71556765
1.1616131,4.0081606,0.3883097
5.2606664,3.0721,0.4454933
4.1241937,1.8695484,0.9323226
6.063333,0.7236001,2.9920335
2.215484,0.043903228,2.1317227
2.867097,0.0,0.8823904
3.7548285,0.19393101,1.7197139
4.5235476,1.1110322,3.5318224
3.1436663,2.3147,7.2244973
3.5848389,3.4558382,5.8825517
1.4973333,4.2304997,2.393067
0.015483872,4.4267416,0.6155032
2.3809674,3.98458,0.4039323
1.1583333,3.035233,0.30549335
3.1274195,1.8292903,0.33928388
7.1093335,0.6907001,1.0987433
2.1558063,0.036032252,0.58948064
3.5174196,0.0,1.2270613
8.647857,0.18132141,7.214207
3.4116127,1.0743225,3.6022646
3.1980002,2.2743666,4.9814763
4.476452,3.4227736,7.0611095
1.6816669,4.2134995,2.2848735
0.5051612,4.4304194,0.5798452
1.1187097,4.0081606,0.2961355
1.3946666,3.0721,0.28846326
3.0132253,1.8695484,0.3403129
3.6976664,0.7236001,0.26605
6.082581,0.043903228,0.52305806
3.2580645,0.0,0.9703001
2.384643,0.18132141,1.84605
4.5074196,1.0743225,1.4318904
2.3086667,2.2743666,7.9669895
3.9645164,3.4227736,5.416743
1.1586666,4.2134995,1.8025233
0.52677417,4.4304194,0.53033227
1.3783871,4.0081606,0.32074845
2.3456664,3.0721,0.27655998
3.8029034,1.8695484,0.41896132
5.6546674,0.7236001,1.2333368
3.5641932,0.043903228,2.2389548
2.369677,0.0,1.4063419
4.761786,0.18132141,3.658525
3.4258065,1.0743225,2.3680484
3.040667,2.2743666,3.934447
1.6448387,3.4227736,2.9977968
2.8173337,4.2134995,1.05012
0.841613,4.4304194,0.44465166
0.5387097,4.0081606,0.27066123
1.9306668,3.0721,0.24117333
2.335484,1.8695484,0.26391292
5.212,0.7236001,0.79958665
3.0148387,0.043903228,0.50256133
6.2087097,0.0,0.61162573
1.6672413,0.19393101,0.6148724
4.2177424,1.1110322,0.82093215
2.7153335,2.3147,5.0929966
1.6519353,3.4558382,9.262162
4.5149994,4.2304997,5.2214465
1.8,4.4267416,0.9891193
3.3629029,3.98458,0.53593224
2.5276668,3.035233,0.4509567
1.8880649,1.8292903,0.55427414
5.2923336,0.6907001,1.2667334
8.514516,0.036032252,5.42151
5.355807,0.0,1.8226515
3.9228568,0.18132141,2.4380074
0.6299999,1.0743225,2.6262221
4.1870003,2.2743666,7.3268304
1.9948387,3.4227736,5.264409
3.0263338,4.2134995,2.04962
0.50000006,4.4304194,0.6550613
3.5706456,4.0081606,0.4133645
2.1396668,3.0721,0.34712663
0.7103226,1.8695484,0.28130645
3.9980006,0.7236001,0.43500337
2.651613,0.043903228,0.5183774
6.1600003,0.0,0.9330807
2.6553571,0.18132141,0.47739643
4.332258,1.0743225,2.7178
0.8863332,2.2743666,5.9861736
1.6522583,3.4227736,4.1432323
3.757,4.2134995,1.2735634
0.6493549,4.4304194,0.5138064
1.6419355,4.0081606,0.30223873
0.3606667,3.0721,0.2381267
1.7977419,1.8695484,0.23435162
6.9940004,0.7236001,0.68091327
5.0245166,0.043903228,2.2908258
7.1993546,0.0,2.3681774
2.9896429,0.18132141,2.503793
2.9606452,1.0743225,2.272387
2.0256665,2.2743666,3.5649598
1.505161,3.4227736,6.8363967
2.432,4.2134995,2.656457
0.26580647,4.4304194,0.61486775
0.014516128,4.0081606,0.3013936
0.79966664,3.0721,0.23184337
5.660322,1.8695484,0.4478613
2.787,0.7236001,0.80498993
4.095807,0.043903228,0.7872613
3.64871,0.0,1.2916324
5.9624133,0.19393101,5.0404596
2.3741932,1.1110322,4.0435066
1.6056668,2.3147,2.6731868
1.965484,3.4558382,2.8553805
2.5893335,4.2304997,1.2231399
0.75709677,4.4267416,0.49772575
2.6270967,3.98458,0.3442226
5.2776666,3.035233,0.55709
4.819677,1.8292903,1.251613
4.365667,0.6907001,2.5299137
5.8787093,0.036032252,2.287794
7.859677,0.0,2.4179096
1.5860716,0.18132141,0.93381083
1.7390324,1.0743225,1.8906837
3.1803334,2.2743666,8.575021
2.07,3.4227736,6.518458
2.327,4.2134995,1.82836
0.56096786,4.4304194,0.63866776
0.019032257,4.0081606,0.3357128
2.651667,3.0721,0.28564337
1.954516,1.8695484,0.3099322
1.315,0.7236001,0.28221998
4.26258,0.043903228,0.45752585
8.256775,0.0,1.2505871
3.8789287,0.18132141,1.8107393
2.9932256,1.0743225,2.227
3.622,2.2743666,3.7590435
1.87,3.4227736,7.5324
2.7493331,4.2134995,2.55779
1.4635483,4.4304194,0.6876356
0.95548385,4.0081606,0.36364198
1.9713333,3.0721,0.30268338
2.732903,1.8695484,0.32602257
4.342,0.7236001,0.61083996
4.8322577,0.043903228,0.837758
7.465805,0.0,2.5282485
3.4949996,0.18132141,4.210932
4.048709,1.0743225,1.9268129
2.8026667,2.2743666,6.4230695
2.896129,3.4227736,8.494436
5.208334,4.2134995,2.7437735
1.0429032,4.4304194,1.2992871
1.8503226,4.0081606,0.4655774
2.0426667,3.0721,0.3556834
2.5270967,1.8695484,0.36798385
2.9980001,0.7236001,0.4672666
6.499355,0.043903228,0.5119968
6.5838714,0.0,1.8342677
6.413103,0.19393101,2.9533863
3.6880643,1.1110322,8.4954605
2.4386668,2.3147,5.1963973
1.7493546,3.4558382,8.856439
2.8040001,4.2304997,3.1951232
1.2003224,4.4267416,0.98796755
1.0325807,3.98458,0.4686161
1.671,3.035233,0.35497004
1.202258,1.8292903,0.30326453
2.1253333,0.6907001,0.32954004
5.11613,0.036032252,1.1347806
4.1109676,0.0,1.9624355
1.452857,0.18132141,0.724975
2.156129,1.0743225,1.7598099
1.2676666,2.2743666,2.43321
2.0570967,3.4227736,2.2799356
2.1699998,4.2134995,0.8308933
0.16193548,4.4304194,0.3765129
0.3022581,4.0081606,0.23547746
2.993333,3.0721,0.23837666
1.9070967,1.8695484,0.25022262
8.632667,0.7236001,1.2115633
7.326128,0.043903228,3.2546227
10.824192,0.0,7.335348
5.4560723,0.18132141,2.028518
5.175484,1.0743225,3.000184
3.5053337,2.2743666,8.597966
2.9600003,3.4227736,8.457907
1.6553336,4.2134995,5.6844563
1.2929032,4.4304194,1.0529903
0.7100001,4.0081606,0.43820322
0.81000006,3.0721,0.2965733
0.09225806,1.8695484,0.25231624
6.496333,0.7236001,0.5000467
5.0693545,0.043903228,0.48754194
6.431935,0.0,0.7285839
6.001429,0.18132141,0.7920536
3.2564518,1.0743225,1.6622094
2.4173331,2.2743666,3.2011268
1.9809678,3.4227736,9.037444
2.4549997,4.2134995,4.019477
1.7351613,4.4304194,0.88195485
2.9022582,4.0081606,0.44792908
0.252,3.0721,0.29516664
4.0945163,1.8695484,0.3618387
5.7776666,0.7236001,0.8289499
5.861936,0.043903228,3.8416808
5.4396772,0.0,2.2311034
5.558621,0.19393101,1.4974899
3.312258,1.1110322,1.3554614
2.2686665,2.3147,6.1361594
2.1209676,3.4558382,7.0973063
2.1023335,4.2304997,1.9416333
0.9925808,4.4267416,0.7185
4.0619354,3.98458,0.5054097
0.33933336,3.035233,0.30678672
1.5493549,1.8292903,0.2633097
2.115,0.6907001,0.28711995
2.5880647,0.036032252,0.2654839
2.032903,0.0,0.23215808
1.9117857,0.18132141,0.38558933
3.4216135,1.0743225,0.6973999
0.55866665,2.2743666,2.5491765
3.504839,3.4227736,1.4614743
1.3173332,4.2134995,0.6916867
1.4538711,4.4304194,0.32639033
2.1219354,4.0081606,0.21317422
3.4756665,3.0721,0.25729668
2.1312902,1.8695484,0.24591935
5.0893335,0.7236001,0.77726007
9.774197,0.043903228,4.0250645
4.0799994,0.0,1.3665648
3.125714,0.18132141,1.2956856
2.1545165,1.0743225,4.2159777
3.2640004,2.2743666,5.065483
5.404516,3.4227736,4.8300195
1.296,4.2134995,1.84202
2.4135487,4.4304194,0.6690581
4.03129,4.0081606,0.49249354
1.7746665,3.0721,0.3993667
0.49451613,1.8695484,0.27120963
3.8736663,0.7236001,0.2915233
3.4348388,0.043903228,0.24670646
2.5074193,0.0,0.22132258
6.892499,0.18132141,0.8923536
2.4970968,1.0743225,3.256587
2.7266662,2.2743666,4.7616262
2.1999996,3.4227736,6.622944
0.90099996,4.2134995,1.2366536
1.1187097,4.4304194,0.49628386
2.0180645,4.0081606,0.26918387
0.8106666,3.0721,0.22796993
3.1509678,1.8695484,0.25367743
1.4956666,0.7236001,0.21767335
6.6941934,0.043903228,0.91710645
5.1858068,0.0,0.9584193
2.9603448,0.19393101,1.2877277
3.446129,1.1110322,2.0692291
2.3136668,2.3147,4.8442063
5.621614,3.4558382,3.2969615
4.988667,4.2304997,2.5482764
1.4203225,4.4267416,0.9061711
2.152903,3.98458,0.43371937
2.7286668,3.035233,0.39763668
1.199355,1.8292903,0.27160966
4.458333,0.6907001,0.68914324
9.150001,0.036032252,5.006677
1.7603226,0.0,2.2983806
5.2403574,0.18132141,3.5817752
2.1658065,1.0743225,2.014245
4.4483337,2.2743666,3.73082
3.8974195,3.4227736,3.08181
6.2400007,4.2134995,3.1372473
1.2593547,4.4304194,1.0928386
0.48096773,4.0081606,0.46346778
1.6226667,3.0721,0.32763335
2.836774,1.8695484,0.33061618
4.366333,0.7236001,0.5470966
6.3100004,0.043903228,1.3771161
8.644194,0.0,0.813929
8.350714,0.18132141,7.4363394
4.9761305,1.0743225,4.732348
5.033,2.2743666,5.102517
1.6535485,3.4227736,5.8108416
2.3113332,4.2134995,2.1134965
2.3625803,4.4304194,0.76382905
1.0112903,4.0081606,0.37447745
2.644667,3.0721,0.30229333
2.419355,1.8695484,0.36515486
5.388001,0.7236001,0.58489335
5.5525804,0.043903228,1.3796289
5.247097,0.0,3.0275095
4.110715,0.18132141,3.1072648
4.711935,1.0743225,5.0642934
1.64,2.2743666,4.0149064
2.1990325,3.4227736,3.7918065
4.415667,4.2134995,1.4624368
4.215162,4.4304194,1.1853969
1.8058064,4.0081606,0.54150647
1.2549999,3.0721,0.36374
1.9680643,1.8695484,0.31535485
