2.7725801,0.42774191,1.9070226
3.4882758,0.82096547,5.166928
4.176774,1.5083227,4.0322967
6.1240005,2.3202665,3.4964368
4.46871,3.031032,2.608655
4.1176667,3.4517334,1.893893
6.1322575,3.4666128,2.1285067
3.899032,3.0651934,1.5210385
4.0133333,2.3669336,1.1993966
2.1135483,1.5547419,0.4186226
3.8120003,0.8463334,2.0500367
5.0241933,0.43348387,4.776561
5.4854846,0.42774191,5.1067505
3.9650002,0.8107857,4.1163
2.5074193,1.4825163,2.8820446
3.4793336,2.2940667,2.3206902
3.381613,3.0114515,1.1858032
3.6360002,3.4440336,0.30528337
5.0851603,3.4728386,1.0163258
4.5296774,3.0838706,0.74692905
2.687333,2.3928003,0.19674005
3.2870967,1.580871,0.6592904
2.8263335,0.8657667,2.3588667
3.9319353,0.44096774,3.5828416
6.1764517,0.42774191,3.863838
3.658214,0.8107857,4.8351173
4.287096,1.4825163,4.9480524
3.1246667,2.2940667,2.25642
4.3296776,3.0114515,2.6937673
6.4583335,3.4440336,3.9099398
5.1070967,3.4728386,1.112613
2.7848384,3.0838706,0.3912065
4.9589996,2.3928003,1.2970467
2.512903,1.580871,0.72206134
5.4726663,0.8657667,2.1053298
2.4506454,0.44096774,4.094955
4.8070974,0.42774191,3.3756323
2.8117855,0.8107857,4.348693
4.3232255,1.4825163,3.2226644
4.6116667,2.2940667,3.9895034
3.7177415,3.0114515,2.1000707
7.081667,3.4440336,2.1733134
3.6406453,3.4728386,0.6581516
2.3741934,3.0838706,0.07064515
2.7333333,2.3928003,0.16801335
1.5541937,1.580871,0.05434193
4.078666,0.8657667,1.1556001
4.9387097,0.44096774,3.3294773
5.699033,0.42774191,5.8702197
1.5699999,0.82096547,1.4915172
3.2909672,1.5083227,2.5670867
3.9339998,2.3202665,2.9278429
4.8396773,3.031032,2.583494
3.3779998,3.4517334,0.40146
2.412903,3.4666128,0.17328063
4.4848385,3.0651934,0.24140322
1.8633332,2.3669336,0.05514
0.9861292,1.5547419,0.038716126
2.0983331,0.8463334,0.08101999
2.8438709,0.43348387,1.0953968
4.3406453,0.42774191,3.4579422
3.1439288,0.8107857,3.2885711
3.6193552,1.4825163,3.065939
3.6753337,2.2940667,3.426183
4.269032,3.0114515,2.7089322
3.9130006,3.4440336,0.42913002
3.0929034,3.4728386,0.44618392
3.0238714,3.0838706,0.50510955
1.6166667,2.3928003,0.020499999
0.9061291,1.580871,0.006129033
1.2446667,0.8657667,0.011883332
3.0361288,0.44096774,0.58429354
3.1312902,0.42774191,2.72312
2.2439287,0.8107857,1.5109571
4.0419354,1.4825163,3.8503642
3.0173335,2.2940667,2.261333
2.722903,3.0114515,1.2036903
3.985,3.4440336,0.6121866
6.2658057,3.4728386,1.4153744
6.5812902,3.0838706,1.6749774
2.5836668,2.3928003,0.47164
7.114194,1.580871,3.4482708
1.809,0.8657667,1.3933467
